score_col,rank,id,score,label,pred_label,dup_score,ood_score_v2,mislabel_score_v2_add,mislabel_score_v2_mul,source_path,copied_path
mislabel_score_v2_add,49,train_01216,0.6589632063253871,1,0,0.0,0.10989010989010996,0.6589632063253871,0.6644929181198249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01216.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank049_mislabel_score_v2_add_0p6590_train_01216_label1_pred0.jpg
mislabel_score_v2_add,50,train_01337,0.6080258057363253,1,0,0.0,0.0,0.6080258057363253,0.5831136293899081,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01337.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank050_mislabel_score_v2_add_0p6080_train_01337_label1_pred0.jpg
mislabel_score_v2_mul,1,train_00261,0.9999746084213256,1,0,0.5625,0.0,0.9999695304924301,0.9999746084213256,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00261.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank001_mislabel_score_v2_mul_1p0000_train_00261_label1_pred0.jpg
mislabel_score_v2_mul,2,train_00389,0.9994940906763075,1,0,0.0,0.0,0.9993930623781153,0.9994940906763075,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00389.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank002_mislabel_score_v2_mul_0p9995_train_00389_label1_pred0.jpg
mislabel_score_v2_mul,3,train_00235,0.9991072863340377,1,0,0.0,0.0,0.9989292217634589,0.9991072863340377,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00235.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank003_mislabel_score_v2_mul_0p9991_train_00235_label1_pred0.jpg
mislabel_score_v2_mul,4,train_01133,0.9977189153432836,1,0,0.0,0.0,0.997265820420267,0.9977189153432836,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01133.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank004_mislabel_score_v2_mul_0p9977_train_01133_label1_pred0.jpg
mislabel_score_v2_mul,5,train_01009,0.9964648336172103,1,0,0.0,0.0,0.9957652987814647,0.9964648336172103,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01009.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank005_mislabel_score_v2_mul_0p9965_train_01009_label1_pred0.jpg
mislabel_score_v2_mul,6,train_01119,0.9963750243186952,0,1,0.0,0.0,0.9956579134516482,0.9963750243186952,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01119.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank006_mislabel_score_v2_mul_0p9964_train_01119_label0_pred1.jpg
mislabel_score_v2_mul,7,train_01319,0.9955466091632839,1,0,0.0,0.0,0.9946678306099074,0.9955466091632839,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01319.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank007_mislabel_score_v2_mul_0p9955_train_01319_label1_pred0.jpg
mislabel_score_v2_mul,8,train_00669,0.9950071573257446,0,1,0.0,0.0,0.9940235458776755,0.9950071573257446,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00669.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank008_mislabel_score_v2_mul_0p9950_train_00669_label0_pred1.jpg
mislabel_score_v2_mul,9,train_00132,0.990362823009491,0,1,0.0,0.0,0.988491112719597,0.990362823009491,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00132.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank009_mislabel_score_v2_mul_0p9904_train_00132_label0_pred1.jpg
mislabel_score_v2_mul,10,train_01102,0.9817628860473632,1,0,0.0,0.0,0.9783150186520287,0.9817628860473632,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01102.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank010_mislabel_score_v2_mul_0p9818_train_01102_label1_pred0.jpg
mislabel_score_v2_mul,11,train_00570,0.9811402708292006,1,0,0.0,0.0,0.9775817386256783,0.9811402708292006,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00570.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank011_mislabel_score_v2_mul_0p9811_train_00570_label1_pred0.jpg
mislabel_score_v2_mul,12,train_00975,0.9713993221521376,1,0,0.0,0.0,0.9661699858465795,0.9713993221521376,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00975.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank012_mislabel_score_v2_mul_0p9714_train_00975_label1_pred0.jpg
mislabel_score_v2_mul,13,train_00518,0.9612685441970824,0,1,0.0,0.0,0.954422328437667,0.9612685441970824,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00518.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank013_mislabel_score_v2_mul_0p9613_train_00518_label0_pred1.jpg
mislabel_score_v2_mul,14,train_01122,0.9591639637947084,0,1,0.0,0.0,0.951997305665426,0.9591639637947084,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01122.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank014_mislabel_score_v2_mul_0p9592_train_01122_label0_pred1.jpg
mislabel_score_v2_mul,15,train_00784,0.948473003733182,1,0,1.0,0.0,0.959734025873763,0.948473003733182,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00784.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank015_mislabel_score_v2_mul_0p9485_train_00784_label1_pred0.jpg
mislabel_score_v2_mul,16,train_01100,0.948060995943545,1,0,0.0,0.0,0.9592131013529774,0.948060995943545,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01100.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank016_mislabel_score_v2_mul_0p9481_train_01100_label1_pred0.jpg
mislabel_score_v2_mul,17,train_01265,0.9476974904262101,1,0,0.0,0.0,0.9587536889067578,0.9476974904262101,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01265.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank017_mislabel_score_v2_mul_0p9477_train_01265_label1_pred0.jpg
mislabel_score_v2_mul,18,train_00591,0.9475818398608639,1,0,0.0,0.0,0.9586075621560666,0.9475818398608639,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00591.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank018_mislabel_score_v2_mul_0p9476_train_00591_label1_pred0.jpg
mislabel_score_v2_mul,19,train_01118,0.9438626915216445,1,0,1.0,0.0,0.9345260682678898,0.9438626915216445,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01118.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank019_mislabel_score_v2_mul_0p9439_train_01118_label1_pred0.jpg
mislabel_score_v2_mul,20,train_00514,0.9425086520247833,1,0,0.0,0.0,0.952215039427716,0.9425086520247833,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00514.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank020_mislabel_score_v2_mul_0p9425_train_00514_label1_pred0.jpg
mislabel_score_v2_mul,21,train_00912,0.940730094909668,0,1,0.0,0.0,0.9309838668812518,0.940730094909668,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00912.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank021_mislabel_score_v2_mul_0p9407_train_00912_label0_pred1.jpg
mislabel_score_v2_mul,22,train_01300,0.9375098503609126,1,0,0.0,0.0,0.9459498130158273,0.9375098503609126,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01300.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank022_mislabel_score_v2_mul_0p9375_train_01300_label1_pred0.jpg
mislabel_score_v2_mul,23,train_00023,0.9371087551116944,0,1,0.0,0.0,0.9269036913441938,0.9371087551116944,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00023.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank023_mislabel_score_v2_mul_0p9371_train_00023_label0_pred1.jpg
mislabel_score_v2_mul,24,train_01186,0.9367541372776027,1,0,0.0,0.0,0.9265049882240234,0.9367541372776027,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01186.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank024_mislabel_score_v2_mul_0p9368_train_01186_label1_pred0.jpg
mislabel_score_v2_mul,25,train_00597,0.934182772600673,1,0,1.0,0.0,0.9417983017492537,0.934182772600673,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00597.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank025_mislabel_score_v2_mul_0p9342_train_00597_label1_pred0.jpg
mislabel_score_v2_mul,26,train_00006,0.927049263086753,1,0,0.0,0.0,0.9329468907931278,0.927049263086753,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00006.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank026_mislabel_score_v2_mul_0p9270_train_00006_label1_pred0.jpg
mislabel_score_v2_mul,27,train_00799,0.9092541933059692,0,1,0.0,0.0,0.8960459128266933,0.9092541933059692,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00799.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank027_mislabel_score_v2_mul_0p9093_train_00799_label0_pred1.jpg
mislabel_score_v2_mul,28,train_00816,0.9065238959188427,1,0,0.0,0.0,0.9078570492479179,0.9065238959188427,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00816.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank028_mislabel_score_v2_mul_0p9065_train_00816_label1_pred0.jpg
mislabel_score_v2_mul,29,train_00119,0.9057391797616028,1,0,0.0,0.0,0.9069089745034806,0.9057391797616028,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00119.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank029_mislabel_score_v2_mul_0p9057_train_00119_label1_pred0.jpg
mislabel_score_v2_mul,30,train_00199,0.9034049920035225,1,0,0.0,0.0,0.9040937197179231,0.9034049920035225,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00199.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank030_mislabel_score_v2_mul_0p9034_train_00199_label1_pred0.jpg
mislabel_score_v2_mul,31,train_00298,0.8996885530990049,1,0,0.0,0.0,0.8996263283849204,0.8996885530990049,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00298.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank031_mislabel_score_v2_mul_0p8997_train_00298_label1_pred0.jpg
mislabel_score_v2_mul,32,train_01290,0.8983065038919448,1,0,0.0,0.0,0.8841727449607412,0.8983065038919448,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01290.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank032_mislabel_score_v2_mul_0p8983_train_01290_label1_pred0.jpg
mislabel_score_v2_mul,33,train_00633,0.8938411474227905,0,1,0.0,0.0,0.8793711980956544,0.8938411474227905,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00633.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank033_mislabel_score_v2_mul_0p8938_train_00633_label0_pred1.jpg
mislabel_score_v2_mul,34,train_01130,0.8937965520624397,1,0,0.0,0.04477004477004475,0.8849050477328377,0.8937965520624397,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01130.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank034_mislabel_score_v2_mul_0p8938_train_01130_label1_pred0.jpg
mislabel_score_v2_mul,35,train_00280,0.8806152874185416,1,0,0.0,0.0,0.9016124633264305,0.8806152874185416,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00280.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank035_mislabel_score_v2_mul_0p8806_train_00280_label1_pred0.jpg
mislabel_score_v2_mul,36,train_00188,0.8798794391023942,1,0,0.0,0.0,0.8761252182367625,0.8798794391023942,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00188.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank036_mislabel_score_v2_mul_0p8799_train_00188_label1_pred0.jpg
mislabel_score_v2_mul,37,train_00241,0.851296191950275,1,0,0.0,0.0,0.8431368042860263,0.851296191950275,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00241.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank037_mislabel_score_v2_mul_0p8513_train_00241_label1_pred0.jpg
mislabel_score_v2_mul,38,train_00964,0.8483768668983656,0,1,0.0,0.0,0.8398288721921914,0.8483768668983656,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00964.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank038_mislabel_score_v2_mul_0p8484_train_00964_label0_pred1.jpg
mislabel_score_v2_mul,39,train_00160,0.8330848804799434,1,0,0.0,0.0,0.8405228135632112,0.8330848804799434,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00160.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank039_mislabel_score_v2_mul_0p8331_train_00160_label1_pred0.jpg
mislabel_score_v2_mul,40,train_00302,0.8295069778734572,1,0,0.0,0.0,0.8360613697555672,0.8295069778734572,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00302.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank040_mislabel_score_v2_mul_0p8295_train_00302_label1_pred0.jpg
mislabel_score_v2_mul,41,train_01197,0.8232276439666748,0,1,0.0,0.0,0.8066222522745534,0.8232276439666748,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01197.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank041_mislabel_score_v2_mul_0p8232_train_01197_label0_pred1.jpg
mislabel_score_v2_mul,42,train_00040,0.8172011160389452,0,1,0.0,0.0,0.8052117760368651,0.8172011160389452,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00040.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank042_mislabel_score_v2_mul_0p8172_train_00040_label0_pred1.jpg
mislabel_score_v2_mul,43,train_00706,0.7583810091018677,0,1,0.0,0.0,0.7450850529798203,0.7583810091018677,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00706.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank043_mislabel_score_v2_mul_0p7584_train_00706_label0_pred1.jpg
mislabel_score_v2_mul,44,train_00915,0.7501294525840667,1,0,0.0,0.0,0.7420206467255537,0.7501294525840667,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00915.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank044_mislabel_score_v2_mul_0p7501_train_00915_label1_pred0.jpg
mislabel_score_v2_mul,45,train_00026,0.7388601189499338,1,0,0.0,0.0,0.7294357065310326,0.7388601189499338,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00026.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank045_mislabel_score_v2_mul_0p7389_train_00026_label1_pred0.jpg
mislabel_score_v2_mul,46,train_01069,0.7290724061805894,0,1,0.0,0.0,0.7186599300904658,0.7290724061805894,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01069.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank046_mislabel_score_v2_mul_0p7291_train_01069_label0_pred1.jpg
mislabel_score_v2_mul,47,train_01172,0.6779015721606112,0,1,0.5625,0.0,0.6663670276918856,0.6779015721606112,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01172.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank047_mislabel_score_v2_mul_0p6779_train_01172_label0_pred1.jpg
mislabel_score_v2_mul,48,train_01216,0.6644929181198249,1,0,0.0,0.10989010989010996,0.6589632063253871,0.6644929181198249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01216.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank048_mislabel_score_v2_mul_0p6645_train_01216_label1_pred0.jpg
mislabel_score_v2_mul,49,train_00796,0.6640748381614685,0,1,0.0,0.0,0.6645972344075084,0.6640748381614685,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00796.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank049_mislabel_score_v2_mul_0p6641_train_00796_label0_pred1.jpg
mislabel_score_v2_mul,50,train_01337,0.5831136293899081,1,0,0.0,0.0,0.6080258057363253,0.5831136293899081,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01337.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_mul/rank050_mislabel_score_v2_mul_0p5831_train_01337_label1_pred0.jpg
